time,assetId,s2_cell_id,tenantId,accl,pitch,roll,speed
2026-08-27 14:47:35+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.214089,-10.74349,13.402533,20.372
2026-08-27 14:47:35+00:00,efb4c3cf-1fef-46bf-bc75-83bdf16c3454,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.200545,26.083586,17.862404,0.0
2026-08-27 14:47:40+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.079589,-12.860398,13.007317,7.09316
2026-08-27 14:47:45+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.653601,-12.405557,16.502363,14.2604
2026-08-27 14:47:45+00:00,72ac7e66-55f6-4e24-a0b4-30189312defb,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,9.795436,-4.651533,13.198936,0.0
2026-08-27 14:47:45+00:00,29dfab21-b0f9-4043-b455-e45e53d5799f,31094ef,30fc8580-45cc-4bad-95ba-9432318233a9,9.805176,-2.372139,11.278817,0.0
2026-08-27 14:47:50+00:00,708fb306-3738-47f6-ba3c-4f9de04c79f3,310957b,30fc8580-45cc-4bad-95ba-9432318233a9,9.770526,1.082714,10.207432,0.0
2026-08-27 14:47:50+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.363036,-9.401786,15.459043,22.39068
2026-08-27 14:47:55+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.305401,-11.512315,12.745896,24.05748
2026-08-27 14:47:55+00:00,fd305a4b-5ac9-4a71-b4d0-77abca92f7b0,310950f,30fc8580-45cc-4bad-95ba-9432318233a9,9.609449,-4.161353,-1.721369,13.056601
2026-08-27 14:47:55+00:00,a567fa5b-d9b4-4603-b5ec-5bd73bc2dc8d,3109513,30fc8580-45cc-4bad-95ba-9432318233a9,9.773788,1.319817,9.608633,0.0
2026-08-27 14:48:00+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.394556,-8.884783,14.782652,21.4832
2026-08-27 14:48:00+00:00,708fb306-3738-47f6-ba3c-4f9de04c79f3,310957b,30fc8580-45cc-4bad-95ba-9432318233a9,9.769238,1.06286,10.256344,0.0
2026-08-27 14:48:00+00:00,dc5d2f17-5d5b-421f-9c4f-4abb150b43af,3109515,30fc8580-45cc-4bad-95ba-9432318233a9,9.774707,-7.524775,4.075579,0.0
2026-08-27 14:48:00+00:00,9dbf4c07-a15c-40c6-9f6a-4e324b490ecf,3109513,6189d70e-975c-4cea-87a6-0dcf8e80a18c,9.785206,-10.126476,9.855084,0.0
2026-08-27 14:48:05+00:00,29dfab21-b0f9-4043-b455-e45e53d5799f,31094ef,30fc8580-45cc-4bad-95ba-9432318233a9,9.796969,-2.405974,11.296398,0.0
2026-08-27 14:48:05+00:00,fd305a4b-5ac9-4a71-b4d0-77abca92f7b0,310950f,30fc8580-45cc-4bad-95ba-9432318233a9,9.586154,-4.545299,-1.145833,13.056601
2026-08-27 14:48:05+00:00,1f04b405-8dca-4199-9f54-f544aa4ca89e,310953d,30fc8580-45cc-4bad-95ba-9432318233a9,8.197467,-46.007229,-85.027473,1.5742
2026-08-27 14:48:05+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.252392,-11.524421,13.70088,21.927681
2026-08-27 14:48:05+00:00,a567fa5b-d9b4-4603-b5ec-5bd73bc2dc8d,3109513,30fc8580-45cc-4bad-95ba-9432318233a9,9.781872,1.300623,9.572611,0.0
2026-08-27 14:48:10+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.037207,-9.142825,14.704716,19.00152
2026-08-27 14:48:10+00:00,9dbf4c07-a15c-40c6-9f6a-4e324b490ecf,3109513,6189d70e-975c-4cea-87a6-0dcf8e80a18c,9.799021,-10.128166,9.840034,0.0
2026-08-27 14:48:10+00:00,b1fa5217-da41-4a9b-a0af-d653a84d6191,311019f,30fc8580-45cc-4bad-95ba-9432318233a9,9.766675,-9.895646,0.662973,0.0
2026-08-27 14:48:10+00:00,da11361d-fd98-4536-aec6-682559a2723a,310958d,30fc8580-45cc-4bad-95ba-9432318233a9,8.809998,-13.177649,-5.929569,0.0
2026-08-27 14:48:15+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,1.429234,-8.356625,13.942333,15.408639
2026-08-27 14:48:15+00:00,1f04b405-8dca-4199-9f54-f544aa4ca89e,310953d,30fc8580-45cc-4bad-95ba-9432318233a9,8.208061,-46.007233,-85.027473,1.5742
2026-08-27 14:48:15+00:00,72ac7e66-55f6-4e24-a0b4-30189312defb,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,9.799015,-4.621867,13.226137,0.0
2026-08-27 14:48:20+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.147122,-10.970545,9.54958,12.09356
2026-08-27 14:48:25+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.166662,-10.603433,13.588843,4.94484
2026-08-27 14:48:30+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.080605,-8.862843,15.250628,2.33352
2026-08-27 14:48:30+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.040339,-3.1735,-0.03833,28.74304
2026-08-27 14:48:35+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.089395,-9.452617,15.357158,0.0
2026-08-27 14:48:35+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,2.100692,-1.731398,-0.172158,25.927999
2026-08-27 14:48:40+00:00,da11361d-fd98-4536-aec6-682559a2723a,310958d,30fc8580-45cc-4bad-95ba-9432318233a9,8.809996,-13.748773,-5.812526,0.0
2026-08-27 14:48:40+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.159321,-1.447154,-2.361846,22.16844
2026-08-27 14:48:40+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.043946,-9.412142,15.210347,0.0
2026-08-27 14:48:45+00:00,29dfab21-b0f9-4043-b455-e45e53d5799f,31094ef,30fc8580-45cc-4bad-95ba-9432318233a9,9.799275,-2.402505,11.301908,0.0
2026-08-27 14:48:45+00:00,9dbf4c07-a15c-40c6-9f6a-4e324b490ecf,3109513,6189d70e-975c-4cea-87a6-0dcf8e80a18c,9.805158,-10.119484,9.850492,0.0
2026-08-27 14:48:45+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.167688,0.991327,-0.207673,23.613001
2026-08-27 14:48:45+00:00,dc5d2f17-5d5b-421f-9c4f-4abb150b43af,3109515,30fc8580-45cc-4bad-95ba-9432318233a9,9.761162,-7.547315,4.163385,0.0
2026-08-27 14:48:45+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.069325,-9.143826,15.449677,0.0
2026-08-27 14:48:50+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.186148,-9.277197,14.798819,0.0
2026-08-27 14:48:50+00:00,1f04b405-8dca-4199-9f54-f544aa4ca89e,310953d,30fc8580-45cc-4bad-95ba-9432318233a9,8.217711,-46.007229,-85.027473,1.5742
2026-08-27 14:48:50+00:00,72ac7e66-55f6-4e24-a0b4-30189312defb,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,9.800302,-4.645606,13.172091,0.0
2026-08-27 14:48:50+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.262032,-5.880172,0.124645,19.427479
2026-08-27 14:48:50+00:00,fd305a4b-5ac9-4a71-b4d0-77abca92f7b0,310950d,30fc8580-45cc-4bad-95ba-9432318233a9,9.399173,-3.331919,-0.840843,13.056601
2026-08-27 14:48:55+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.223232,1.691752,0.517262,20.742399
2026-08-27 14:48:55+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.08242,-9.727295,16.922556,8.01916
2026-08-27 14:49:00+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.223901,-1.346019,2.627546,30.483919
2026-08-27 14:49:00+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.190499,-12.926448,15.689807,11.815761
2026-08-27 14:49:05+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.537565,-12.93055,15.619114,18.18664
2026-08-27 14:49:05+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.638727,-3.711957,-0.289445,29.280121
2026-08-27 14:49:10+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.338922,-8.711091,16.677753,18.18664
2026-08-27 14:49:10+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.204735,3.217913,3.484615,14.31596
2026-08-27 14:49:15+00:00,dc5d2f17-5d5b-421f-9c4f-4abb150b43af,3109515,30fc8580-45cc-4bad-95ba-9432318233a9,9.764549,-7.533316,4.152884,0.0
2026-08-27 14:49:15+00:00,9dbf4c07-a15c-40c6-9f6a-4e324b490ecf,3109513,6189d70e-975c-4cea-87a6-0dcf8e80a18c,9.804977,-10.134803,9.860187,0.0
2026-08-27 14:49:15+00:00,29dfab21-b0f9-4043-b455-e45e53d5799f,31094ef,30fc8580-45cc-4bad-95ba-9432318233a9,9.797002,-2.405144,11.317006,0.0
2026-08-27 14:49:15+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.568358,-10.369526,15.699557,18.18664
2026-08-27 14:49:20+00:00,fd305a4b-5ac9-4a71-b4d0-77abca92f7b0,310950d,30fc8580-45cc-4bad-95ba-9432318233a9,9.683418,-4.222631,-2.621998,13.056601
2026-08-27 14:49:20+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.077371,-9.243412,9.755353,23.39076
2026-08-27 14:49:20+00:00,72ac7e66-55f6-4e24-a0b4-30189312defb,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,9.804395,-4.63642,13.157769,0.0
2026-08-27 14:49:20+00:00,1f04b405-8dca-4199-9f54-f544aa4ca89e,310953d,30fc8580-45cc-4bad-95ba-9432318233a9,8.208756,-46.007221,-85.027473,1.5742
2026-08-27 14:49:25+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.451826,-9.741426,15.542976,12.53804
2026-08-27 14:49:30+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.274329,-13.439274,13.834335,12.53804
2026-08-27 14:49:35+00:00,b1fa5217-da41-4a9b-a0af-d653a84d6191,311019f,30fc8580-45cc-4bad-95ba-9432318233a9,9.776976,-9.854763,0.6106,0.0
2026-08-27 14:49:35+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.378141,-9.95978,14.314623,21.761
2026-08-27 14:49:40+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.214789,-11.638449,14.714809,21.761
2026-08-27 14:49:45+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.233743,-2.253326,0.271347,10.667521
2026-08-27 14:49:45+00:00,29dfab21-b0f9-4043-b455-e45e53d5799f,31094ef,30fc8580-45cc-4bad-95ba-9432318233a9,9.799347,-2.442395,11.281636,0.0
2026-08-27 14:49:45+00:00,9dbf4c07-a15c-40c6-9f6a-4e324b490ecf,3109513,6189d70e-975c-4cea-87a6-0dcf8e80a18c,9.797494,-10.149264,9.85966,0.0
2026-08-27 14:49:45+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.421162,-9.128785,11.991804,24.1686
2026-08-27 14:49:50+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.643493,2.132705,-0.490855,15.20492
2026-08-27 14:49:50+00:00,72ac7e66-55f6-4e24-a0b4-30189312defb,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,9.798988,-4.660687,13.144028,0.0
2026-08-27 14:49:50+00:00,fd305a4b-5ac9-4a71-b4d0-77abca92f7b0,310950d,30fc8580-45cc-4bad-95ba-9432318233a9,9.540855,-1.903422,-5.484752,13.056601
2026-08-27 14:49:50+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.27327,-10.314481,12.321524,24.1686
2026-08-27 14:49:50+00:00,1f04b405-8dca-4199-9f54-f544aa4ca89e,310953d,30fc8580-45cc-4bad-95ba-9432318233a9,8.207962,-46.007221,-85.027473,1.5742
2026-08-27 14:49:55+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.222483,-9.771091,15.648893,9.8156
2026-08-27 14:49:55+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.384369,0.319279,3.018073,27.391079
2026-08-27 14:50:00+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.213072,-14.066952,13.866456,15.35308
2026-08-27 14:50:00+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.399332,-1.360395,0.305676,28.594879
2026-08-27 14:50:05+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.306514,-7.695195,5.61463,24.37232
2026-08-27 14:50:05+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.360844,-10.872231,13.261635,22.5944
2026-08-27 14:50:10+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.167202,-9.147567,14.520492,22.5944
2026-08-27 14:50:10+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.404791,4.601813,0.199334,16.68652
2026-08-27 14:50:15+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.066777,-8.13254,6.513749,24.964958
2026-08-27 14:50:15+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.35699,1.280215,1.282308,32.947083
2026-08-27 14:50:15+00:00,29dfab21-b0f9-4043-b455-e45e53d5799f,31094ef,30fc8580-45cc-4bad-95ba-9432318233a9,9.804569,-2.425187,11.309673,0.0
2026-08-27 14:50:15+00:00,9dbf4c07-a15c-40c6-9f6a-4e324b490ecf,3109513,6189d70e-975c-4cea-87a6-0dcf8e80a18c,9.790876,-10.146832,9.808783,0.0
2026-08-27 14:50:15+00:00,dc5d2f17-5d5b-421f-9c4f-4abb150b43af,3109515,30fc8580-45cc-4bad-95ba-9432318233a9,9.7728,-7.520566,4.117987,0.0
2026-08-27 14:50:20+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.166728,-0.067502,0.578542,32.132202
2026-08-27 14:50:20+00:00,fd305a4b-5ac9-4a71-b4d0-77abca92f7b0,310950d,30fc8580-45cc-4bad-95ba-9432318233a9,9.628072,-1.219095,-6.407194,8.167319
2026-08-27 14:50:20+00:00,1f04b405-8dca-4199-9f54-f544aa4ca89e,310953d,30fc8580-45cc-4bad-95ba-9432318233a9,8.193452,-46.007229,-85.027473,1.5742
2026-08-27 14:50:20+00:00,72ac7e66-55f6-4e24-a0b4-30189312defb,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,9.798055,-4.657265,13.172818,0.0
2026-08-27 14:50:20+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.395711,-9.428329,17.024271,24.964958
2026-08-27 14:50:25+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.154946,-10.682554,15.094415,9.61188
2026-08-27 14:50:25+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.3261,0.482909,2.133919,33.484161
2026-08-27 14:50:30+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.246925,-10.114828,13.480869,22.816639
2026-08-27 14:50:30+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.122716,-1.758915,2.272819,32.81744
2026-08-27 14:50:35+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.427327,-2.250712,3.933266,30.7432
2026-08-27 14:50:35+00:00,b1fa5217-da41-4a9b-a0af-d653a84d6191,311019f,30fc8580-45cc-4bad-95ba-9432318233a9,9.779099,-9.880326,0.583193,0.50004
2026-08-27 14:50:35+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,0.099351,-9.808243,14.100569,22.816639
2026-08-27 14:50:40+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.311857,-1.855241,2.410999,33.6138
2026-08-27 14:50:40+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.195983,-10.985641,12.453729,22.038799
2026-08-27 14:50:45+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.267211,-0.209911,0.219983,29.42828
2026-08-27 14:50:45+00:00,29dfab21-b0f9-4043-b455-e45e53d5799f,31094ef,30fc8580-45cc-4bad-95ba-9432318233a9,9.803426,-2.379833,11.289208,0.0
2026-08-27 14:50:45+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.21664,-10.221305,9.818819,22.038799
2026-08-27 14:50:50+00:00,72ac7e66-55f6-4e24-a0b4-30189312defb,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,9.801926,-4.67946,13.124464,0.0
2026-08-27 14:50:50+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.171619,-10.035562,15.568733,8.20436
2026-08-27 14:50:50+00:00,9dbf4c07-a15c-40c6-9f6a-4e324b490ecf,3109513,6189d70e-975c-4cea-87a6-0dcf8e80a18c,9.794888,-10.095242,9.832116,0.0
2026-08-27 14:50:50+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.624281,-2.959033,3.177502,31.558083
2026-08-27 14:50:55+00:00,e74e7e81-2796-40bc-af02-021b99a2b0d3,3109519,30fc8580-45cc-4bad-95ba-9432318233a9,9.385015,4.313794,-1.798024,0.0
2026-08-27 14:50:55+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.261574,-13.053591,15.351554,8.20436
2026-08-27 14:50:55+00:00,fd305a4b-5ac9-4a71-b4d0-77abca92f7b0,310950d,30fc8580-45cc-4bad-95ba-9432318233a9,9.223177,-4.644325,-2.486365,26.816959
2026-08-27 14:50:55+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.166259,-7.600778,-1.115354,27.83556
2026-08-27 14:51:00+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.349018,-4.115794,9.165174,9.426681
2026-08-27 14:51:00+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.631512,-8.521839,14.145294,22.705521
2026-08-27 14:51:05+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.34151,-11.591105,12.764235,22.705521
2026-08-27 14:51:05+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.386904,0.675028,4.286829,24.113041
2026-08-27 14:51:05+00:00,1f04b405-8dca-4199-9f54-f544aa4ca89e,310953d,30fc8580-45cc-4bad-95ba-9432318233a9,8.212749,-46.007221,-85.027473,1.5742
2026-08-27 14:51:10+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.618294,2.08874,-0.006766,28.872681
2026-08-27 14:51:10+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.308087,-9.994513,13.220591,25.520559
2026-08-27 14:51:10+00:00,dc5d2f17-5d5b-421f-9c4f-4abb150b43af,3109515,30fc8580-45cc-4bad-95ba-9432318233a9,9.764106,-7.526073,4.087445,0.0
2026-08-27 14:51:10+00:00,78b60247-2ffa-4e12-805a-00a2dcc9cee4,3109515,6189d70e-975c-4cea-87a6-0dcf8e80a18c,9.804394,-11.636809,-4.821846,0.0
2026-08-27 14:51:15+00:00,1f04b405-8dca-4199-9f54-f544aa4ca89e,310953d,30fc8580-45cc-4bad-95ba-9432318233a9,8.213497,-46.007233,-85.027473,1.5742
2026-08-27 14:51:15+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.154691,-10.86399,11.271282,18.6126
2026-08-27 14:51:15+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.522055,-0.56206,-0.879248,21.705441
2026-08-27 14:51:20+00:00,29dfab21-b0f9-4043-b455-e45e53d5799f,31094ef,30fc8580-45cc-4bad-95ba-9432318233a9,9.796697,-2.422986,11.304405,0.0
2026-08-27 14:51:20+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.369861,-7.47843,19.175741,10.01932
2026-08-27 14:51:20+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.40805,6.977187,-0.756059,6.33384
2026-08-27 14:51:20+00:00,e77a1b2e-5d4a-4757-bb8b-f63773a39664,3110177,30fc8580-45cc-4bad-95ba-9432318233a9,0.463198,-2.443643,-5.221658,0.0
2026-08-27 14:51:20+00:00,9dbf4c07-a15c-40c6-9f6a-4e324b490ecf,3109513,6189d70e-975c-4cea-87a6-0dcf8e80a18c,9.789616,-10.14196,9.798677,0.0
2026-08-27 14:51:25+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.642382,-8.833645,13.669477,10.056359
2026-08-27 14:51:25+00:00,fd305a4b-5ac9-4a71-b4d0-77abca92f7b0,310950d,30fc8580-45cc-4bad-95ba-9432318233a9,9.628666,-5.48047,-2.457284,25.5576
2026-08-27 14:51:25+00:00,e77a1b2e-5d4a-4757-bb8b-f63773a39664,3110177,30fc8580-45cc-4bad-95ba-9432318233a9,0.499922,-1.9007,-3.4228,0.0
2026-08-27 14:51:25+00:00,72ac7e66-55f6-4e24-a0b4-30189312defb,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,9.8028,-4.613993,13.182566,0.0
2026-08-27 14:51:25+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.209083,9.05127,8.85322,8.9822
2026-08-27 14:51:30+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.217966,0.999425,6.540018,5.51896
2026-08-27 14:51:30+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.133039,-7.676564,17.099251,13.427
2026-08-27 14:51:35+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.513927,-13.970071,15.251776,17.98292
2026-08-27 14:51:35+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.371376,-2.325246,1.386521,0.29632
2026-08-27 14:51:40+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.173033,-12.000605,12.644465,21.149839
2026-08-27 14:51:40+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.201031,-6.101268,1.543844,0.5556
2026-08-27 14:51:40+00:00,dc5d2f17-5d5b-421f-9c4f-4abb150b43af,3109515,30fc8580-45cc-4bad-95ba-9432318233a9,9.770682,-7.513284,4.087965,0.0
2026-08-27 14:51:45+00:00,f61c9eaa-4e10-43ae-bef5-5271dd934a21,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,0.068585,-2.079615,-1.552542,0.0
2026-08-27 14:51:45+00:00,13ac8c63-58a8-4d03-8384-3e60829bf3e8,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.138294,-11.323647,13.207405,23.09444
2026-08-27 14:51:45+00:00,b1fa5217-da41-4a9b-a0af-d653a84d6191,311019f,30fc8580-45cc-4bad-95ba-9432318233a9,9.769518,-9.888738,0.630558,0.70376
2026-08-27 14:51:50+00:00,9dbf4c07-a15c-40c6-9f6a-4e324b490ecf,3109513,6189d70e-975c-4cea-87a6-0dcf8e80a18c,9.798288,-10.109686,9.810481,0.0
