time,assetId,s2_cell_id,tenantId,accl,pitch,roll,speed
2026-08-26 00:52:25+00:00,e322cd1e-555a-45b0-aa9d-47c5ab87c824,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.090372,2.019094,-0.400845,28.55784
2026-08-26 00:52:25+00:00,d080f787-955f-42a5-8e23-80fb7ea1d034,316ce15,30fc8580-45cc-4bad-95ba-9432318233a9,0.752004,-0.671868,-156.66272,38.57716
2026-08-26 00:52:26+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.146534,0.315894,23.335375,26.316919
2026-08-26 00:52:26+00:00,db2abb15-ff68-496e-a370-80159b162297,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,0.442289,-0.415243,-161.973633,28.002239
2026-08-26 00:52:27+00:00,03972aee-fd30-4060-93e7-bba5c4b77490,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.373262,2.731984,2.10079,42.318199
2026-08-26 00:52:27+00:00,f10da7dd-cf32-4f6d-8c6b-f8f8b411b5ea,3109513,30fc8580-45cc-4bad-95ba-9432318233a9,0.522687,-1.332584,-4.068307,22.66848
2026-08-26 00:52:27+00:00,b08d5cb2-f8f2-4eda-87bd-68e8335b009b,3109459,30fc8580-45cc-4bad-95ba-9432318233a9,0.49901,13.8282,-12.731637,17.29768
2026-08-26 00:52:27+00:00,5743604b-e0af-42cd-a298-e4f0cbeb1728,3109597,30fc8580-45cc-4bad-95ba-9432318233a9,0.967861,55.309353,96.756569,35.076881
2026-08-26 00:52:28+00:00,9715fa18-5ba2-47a2-a747-64c58c267d7e,310951b,30fc8580-45cc-4bad-95ba-9432318233a9,9.599725,-2.234386,-0.577241,35.428757
2026-08-26 00:52:28+00:00,b742e632-cf30-4a05-851a-b7e794a04354,3109599,30fc8580-45cc-4bad-95ba-9432318233a9,0.324202,0.306493,-4.634081,19.96456
2026-08-26 00:52:28+00:00,ac617805-1c28-4809-a152-b89caf25923a,3109525,30fc8580-45cc-4bad-95ba-9432318233a9,0.207522,-2.515557,-5.435374,35.39172
2026-08-26 00:52:28+00:00,dbe2b57c-6c9c-41dd-af68-6953d5721bb4,31095a7,30fc8580-45cc-4bad-95ba-9432318233a9,0.630858,-3.816137,-4.187804,60.708557
2026-08-26 00:52:29+00:00,92b77034-f315-45c9-9fec-c7bbaa699ac4,310e579,30fc8580-45cc-4bad-95ba-9432318233a9,0.090619,0.575661,-161.83197,0.0
2026-08-26 00:52:30+00:00,e322cd1e-555a-45b0-aa9d-47c5ab87c824,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.429932,2.780665,2.170339,28.55784
2026-08-26 00:52:31+00:00,db2abb15-ff68-496e-a370-80159b162297,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,0.477921,-2.118924,-162.098816,28.002239
2026-08-26 00:52:31+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.660212,-6.053348,21.445488,26.316919
2026-08-26 00:52:32+00:00,f10da7dd-cf32-4f6d-8c6b-f8f8b411b5ea,3109513,30fc8580-45cc-4bad-95ba-9432318233a9,0.202937,-0.484612,-2.764421,22.66848
2026-08-26 00:52:32+00:00,03972aee-fd30-4060-93e7-bba5c4b77490,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.101142,6.852345,-5.420215,42.318199
2026-08-26 00:52:32+00:00,b08d5cb2-f8f2-4eda-87bd-68e8335b009b,3109459,30fc8580-45cc-4bad-95ba-9432318233a9,0.631207,4.977924,-2.041787,15.98276
2026-08-26 00:52:32+00:00,5743604b-e0af-42cd-a298-e4f0cbeb1728,3109599,30fc8580-45cc-4bad-95ba-9432318233a9,0.644404,56.524792,95.823708,33.373039
2026-08-26 00:52:33+00:00,dbe2b57c-6c9c-41dd-af68-6953d5721bb4,31095a7,30fc8580-45cc-4bad-95ba-9432318233a9,0.263095,-4.513615,-3.47751,61.023403
2026-08-26 00:52:33+00:00,ac617805-1c28-4809-a152-b89caf25923a,3109525,30fc8580-45cc-4bad-95ba-9432318233a9,0.603248,4.460131,-4.667723,35.39172
2026-08-26 00:52:33+00:00,7ea241dd-815e-417d-8868-4f47147abb99,3109519,30fc8580-45cc-4bad-95ba-9432318233a9,9.79247,-4.303093,-3.911952,33.799
2026-08-26 00:52:33+00:00,b742e632-cf30-4a05-851a-b7e794a04354,3109599,30fc8580-45cc-4bad-95ba-9432318233a9,0.153359,-3.880639,-1.456164,14.686359
2026-08-26 00:52:34+00:00,b2db07b1-611d-4493-b21b-022506b322cf,31094fd,30fc8580-45cc-4bad-95ba-9432318233a9,9.621825,0.194878,-1.638036,0.0
2026-08-26 00:52:34+00:00,92b77034-f315-45c9-9fec-c7bbaa699ac4,310e579,30fc8580-45cc-4bad-95ba-9432318233a9,0.582774,-1.037163,-168.69194,0.0
2026-08-26 00:52:34+00:00,abdb8da0-9842-4c7a-b2d7-a8aa307db480,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,9.529486,-2.642783,1.15592,28.872681
2026-08-26 00:52:35+00:00,e322cd1e-555a-45b0-aa9d-47c5ab87c824,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.055645,3.202378,0.873594,28.55784
2026-08-26 00:52:36+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.191758,-4.941934,23.087297,26.316919
2026-08-26 00:52:36+00:00,db2abb15-ff68-496e-a370-80159b162297,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,0.465211,-2.174318,-162.652145,28.002239
2026-08-26 00:52:37+00:00,5743604b-e0af-42cd-a298-e4f0cbeb1728,3109599,30fc8580-45cc-4bad-95ba-9432318233a9,0.451435,57.178261,98.077843,32.687798
2026-08-26 00:52:37+00:00,b08d5cb2-f8f2-4eda-87bd-68e8335b009b,3109459,30fc8580-45cc-4bad-95ba-9432318233a9,0.208391,5.225655,-4.946826,23.27964
2026-08-26 00:52:37+00:00,03972aee-fd30-4060-93e7-bba5c4b77490,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.174022,4.212976,-1.338139,42.318199
2026-08-26 00:52:37+00:00,f94b7419-a50f-4b1b-9402-62592c5b481e,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,8.743449,-3.246993,-8.143168,19.59416
2026-08-26 00:52:37+00:00,c34c86d7-bf5d-4d19-9788-ca620625783e,310951b,30fc8580-45cc-4bad-95ba-9432318233a9,9.79536,-0.71499,11.616693,0.0
2026-08-26 00:52:37+00:00,f10da7dd-cf32-4f6d-8c6b-f8f8b411b5ea,3109513,30fc8580-45cc-4bad-95ba-9432318233a9,0.934898,-1.52022,-3.8418,22.66848
2026-08-26 00:52:38+00:00,dbe2b57c-6c9c-41dd-af68-6953d5721bb4,31095a7,30fc8580-45cc-4bad-95ba-9432318233a9,0.206689,-4.937772,-5.138393,61.134518
2026-08-26 00:52:38+00:00,ac617805-1c28-4809-a152-b89caf25923a,3109525,30fc8580-45cc-4bad-95ba-9432318233a9,0.356712,2.238567,-5.811968,35.39172
2026-08-26 00:52:38+00:00,b742e632-cf30-4a05-851a-b7e794a04354,3109599,30fc8580-45cc-4bad-95ba-9432318233a9,0.23199,2.486217,-0.003034,16.70504
2026-08-26 00:52:39+00:00,92b77034-f315-45c9-9fec-c7bbaa699ac4,310e579,30fc8580-45cc-4bad-95ba-9432318233a9,0.080064,0.193127,-161.682755,0.0
2026-08-26 00:52:40+00:00,e322cd1e-555a-45b0-aa9d-47c5ab87c824,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.392422,3.146665,0.11181,28.55784
2026-08-26 00:52:41+00:00,db2abb15-ff68-496e-a370-80159b162297,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,0.442519,-2.943071,-162.915375,28.002239
2026-08-26 00:52:41+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.236804,-10.060238,15.43566,26.316919
2026-08-26 00:52:42+00:00,5653c136-b2a8-4564-8322-3fbd798622ee,310950d,30fc8580-45cc-4bad-95ba-9432318233a9,9.554201,5.741847,-3.077239,2.62984
2026-08-26 00:52:42+00:00,03972aee-fd30-4060-93e7-bba5c4b77490,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.360304,4.82172,-4.724228,42.318199
2026-08-26 00:52:42+00:00,5743604b-e0af-42cd-a298-e4f0cbeb1728,3109599,30fc8580-45cc-4bad-95ba-9432318233a9,0.302452,57.736599,95.54332,33.261917
2026-08-26 00:52:42+00:00,b08d5cb2-f8f2-4eda-87bd-68e8335b009b,3109459,30fc8580-45cc-4bad-95ba-9432318233a9,0.210152,1.387976,-6.428878,15.038239
2026-08-26 00:52:42+00:00,f10da7dd-cf32-4f6d-8c6b-f8f8b411b5ea,3109513,30fc8580-45cc-4bad-95ba-9432318233a9,0.735006,-0.824926,-2.245653,22.66848
2026-08-26 00:52:42+00:00,1d3a43b7-06ab-492b-a609-c441557dd962,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,9.19638,-2.445974,-2.75929,5.94492
2026-08-26 00:52:43+00:00,b742e632-cf30-4a05-851a-b7e794a04354,3109599,30fc8580-45cc-4bad-95ba-9432318233a9,0.444844,2.742222,-2.784904,24.613079
2026-08-26 00:52:43+00:00,ac617805-1c28-4809-a152-b89caf25923a,3109525,30fc8580-45cc-4bad-95ba-9432318233a9,0.220149,1.363982,-5.02538,35.39172
2026-08-26 00:52:43+00:00,dbe2b57c-6c9c-41dd-af68-6953d5721bb4,31095a7,30fc8580-45cc-4bad-95ba-9432318233a9,0.237462,-3.117919,-4.6718,60.967838
2026-08-26 00:52:44+00:00,967fcdbe-8469-4381-aec0-0dd8e45bb78c,3109573,6189d70e-975c-4cea-87a6-0dcf8e80a18c,9.6322,1.444987,-2.82875,29.724598
2026-08-26 00:52:45+00:00,e322cd1e-555a-45b0-aa9d-47c5ab87c824,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.235409,4.824601,0.277182,28.55784
2026-08-26 00:52:46+00:00,db2abb15-ff68-496e-a370-80159b162297,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,0.329372,-0.429234,-161.890106,28.002239
2026-08-26 00:52:46+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.604815,-0.460862,18.273085,26.316919
2026-08-26 00:52:47+00:00,5743604b-e0af-42cd-a298-e4f0cbeb1728,3109599,30fc8580-45cc-4bad-95ba-9432318233a9,0.704864,56.472385,92.863876,27.002159
2026-08-26 00:52:47+00:00,f10da7dd-cf32-4f6d-8c6b-f8f8b411b5ea,3109513,30fc8580-45cc-4bad-95ba-9432318233a9,0.595615,-2.664371,-4.096315,22.66848
2026-08-26 00:52:47+00:00,92e6cb2c-ecc8-400a-b0a1-390677471697,310c523,30fc8580-45cc-4bad-95ba-9432318233a9,9.457416,-4.54773,-1.95269,21.409121
2026-08-26 00:52:47+00:00,22cbf608-4a59-411a-9591-a7ec8d5a18f7,3109523,30fc8580-45cc-4bad-95ba-9432318233a9,9.664662,1.025091,-0.272124,3.48176
2026-08-26 00:52:47+00:00,42a24a80-df11-4cbd-bb71-8e803e996492,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,9.807345,3.743527,4.247509,0.0
2026-08-26 00:52:47+00:00,03972aee-fd30-4060-93e7-bba5c4b77490,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.147851,2.458091,-0.360242,42.318199
2026-08-26 00:52:47+00:00,d521c0b6-109e-4c63-971b-2786b5370d8e,3109519,30fc8580-45cc-4bad-95ba-9432318233a9,9.210657,2.962052,-2.782883,40.57732
2026-08-26 00:52:47+00:00,b08d5cb2-f8f2-4eda-87bd-68e8335b009b,3109459,30fc8580-45cc-4bad-95ba-9432318233a9,0.058054,2.816866,-1.342053,0.16668
2026-08-26 00:52:48+00:00,dbe2b57c-6c9c-41dd-af68-6953d5721bb4,31095a7,30fc8580-45cc-4bad-95ba-9432318233a9,0.059928,-4.582669,-3.129766,59.967762
2026-08-26 00:52:48+00:00,ac617805-1c28-4809-a152-b89caf25923a,3109525,30fc8580-45cc-4bad-95ba-9432318233a9,0.291452,6.826654,-4.65892,35.39172
2026-08-26 00:52:48+00:00,b742e632-cf30-4a05-851a-b7e794a04354,3109599,30fc8580-45cc-4bad-95ba-9432318233a9,0.348874,0.350891,-3.200139,28.502281
2026-08-26 00:52:50+00:00,e322cd1e-555a-45b0-aa9d-47c5ab87c824,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.131029,0.643055,-2.496734,28.55784
2026-08-26 00:52:50+00:00,dc5d2f17-5d5b-421f-9c4f-4abb150b43af,310951b,30fc8580-45cc-4bad-95ba-9432318233a9,9.610297,-3.821092,0.571257,30.669119
2026-08-26 00:52:51+00:00,281049ee-a742-43c6-8cec-d1358c22f8b9,3109521,30fc8580-45cc-4bad-95ba-9432318233a9,9.800848,8.176529,6.746065,0.0
2026-08-26 00:52:51+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.184302,-2.213688,25.152832,26.316919
2026-08-26 00:52:51+00:00,08f9ba87-5d51-4d0c-b793-513048972986,310951d,30fc8580-45cc-4bad-95ba-9432318233a9,9.6653,0.854916,-4.219355,0.0
2026-08-26 00:52:51+00:00,db2abb15-ff68-496e-a370-80159b162297,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,0.285447,-0.469027,-163.202164,28.002239
2026-08-26 00:52:51+00:00,00170b4e-d605-43c8-90cb-849cf884f9d1,3109573,30fc8580-45cc-4bad-95ba-9432318233a9,0.41042,-1.531112,-165.309479,48.077919
2026-08-26 00:52:52+00:00,f10da7dd-cf32-4f6d-8c6b-f8f8b411b5ea,3109513,30fc8580-45cc-4bad-95ba-9432318233a9,0.198189,-2.018288,-5.034769,30.335758
2026-08-26 00:52:52+00:00,b08d5cb2-f8f2-4eda-87bd-68e8335b009b,3109459,30fc8580-45cc-4bad-95ba-9432318233a9,0.316052,5.38311,-8.088095,0.0
2026-08-26 00:52:52+00:00,5743604b-e0af-42cd-a298-e4f0cbeb1728,3109599,30fc8580-45cc-4bad-95ba-9432318233a9,0.174921,57.557869,94.348885,29.872759
2026-08-26 00:52:52+00:00,03972aee-fd30-4060-93e7-bba5c4b77490,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.291036,4.658034,1.072489,42.318199
2026-08-26 00:52:53+00:00,1f515bbf-aba1-469c-8345-af703e8fc4fe,310950f,30fc8580-45cc-4bad-95ba-9432318233a9,9.276543,0.843953,-0.621482,28.205959
2026-08-26 00:52:53+00:00,b742e632-cf30-4a05-851a-b7e794a04354,3109599,30fc8580-45cc-4bad-95ba-9432318233a9,0.774376,0.177885,-6.113955,26.668798
2026-08-26 00:52:53+00:00,ac617805-1c28-4809-a152-b89caf25923a,3109525,30fc8580-45cc-4bad-95ba-9432318233a9,0.255403,7.847614,-8.554354,35.39172
2026-08-26 00:52:53+00:00,dbe2b57c-6c9c-41dd-af68-6953d5721bb4,31095a7,30fc8580-45cc-4bad-95ba-9432318233a9,0.161015,-3.099722,-3.741443,58.893597
2026-08-26 00:52:54+00:00,71600d33-b5af-43e3-9e25-5b05a57f7f59,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,9.503116,3.25555,2.775037,27.85408
2026-08-26 00:52:55+00:00,d080f787-955f-42a5-8e23-80fb7ea1d034,316ce15,30fc8580-45cc-4bad-95ba-9432318233a9,0.520995,-2.741145,-160.110992,24.3538
2026-08-26 00:52:55+00:00,e5638ad1-7fe7-4a9d-a148-1e71987e0a47,31095c1,30fc8580-45cc-4bad-95ba-9432318233a9,9.121689,-5.546397,1.254393,58.949162
2026-08-26 00:52:55+00:00,e322cd1e-555a-45b0-aa9d-47c5ab87c824,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.204471,0.913927,-2.362653,28.55784
2026-08-26 00:52:56+00:00,6085b4c3-796f-443f-be0d-528130ad51e1,310950f,6189d70e-975c-4cea-87a6-0dcf8e80a18c,9.078671,0.256466,-4.062778,19.557121
2026-08-26 00:52:56+00:00,db2abb15-ff68-496e-a370-80159b162297,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,0.412278,-1.824551,-160.819901,28.002239
2026-08-26 00:52:56+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.246108,-4.567337,18.00099,26.316919
2026-08-26 00:52:57+00:00,03972aee-fd30-4060-93e7-bba5c4b77490,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.294918,1.330496,-0.55916,42.318199
2026-08-26 00:52:57+00:00,f10da7dd-cf32-4f6d-8c6b-f8f8b411b5ea,3109513,30fc8580-45cc-4bad-95ba-9432318233a9,0.553639,-3.423483,-2.92319,32.298882
2026-08-26 00:52:57+00:00,5743604b-e0af-42cd-a298-e4f0cbeb1728,3109599,30fc8580-45cc-4bad-95ba-9432318233a9,0.294914,55.332516,93.986549,29.076399
2026-08-26 00:52:57+00:00,b08d5cb2-f8f2-4eda-87bd-68e8335b009b,3109459,30fc8580-45cc-4bad-95ba-9432318233a9,0.154731,4.417117,-0.855352,2.72244
2026-08-26 00:52:58+00:00,ac617805-1c28-4809-a152-b89caf25923a,3109525,30fc8580-45cc-4bad-95ba-9432318233a9,1.250322,3.472139,-5.8527,35.39172
2026-08-26 00:52:58+00:00,dbe2b57c-6c9c-41dd-af68-6953d5721bb4,31095a7,30fc8580-45cc-4bad-95ba-9432318233a9,0.143043,-3.599952,-2.390327,56.208202
2026-08-26 00:52:58+00:00,b742e632-cf30-4a05-851a-b7e794a04354,3109599,30fc8580-45cc-4bad-95ba-9432318233a9,0.109433,1.096339,-5.983675,20.76092
2026-08-26 00:52:59+00:00,9715fa18-5ba2-47a2-a747-64c58c267d7e,310951b,30fc8580-45cc-4bad-95ba-9432318233a9,9.669978,-2.501478,0.00825,16.834681
2026-08-26 00:53:00+00:00,e322cd1e-555a-45b0-aa9d-47c5ab87c824,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.239588,1.828283,-2.124163,28.55784
2026-08-26 00:53:01+00:00,db2abb15-ff68-496e-a370-80159b162297,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,0.130612,-4.479184,-157.048401,28.002239
2026-08-26 00:53:01+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.671901,-5.421622,17.887577,26.316919
2026-08-26 00:53:02+00:00,f10da7dd-cf32-4f6d-8c6b-f8f8b411b5ea,3109513,30fc8580-45cc-4bad-95ba-9432318233a9,0.428577,-0.739953,-3.784273,32.298882
2026-08-26 00:53:02+00:00,8f8156de-86f4-4971-8ee0-9aa74047305f,310953b,30fc8580-45cc-4bad-95ba-9432318233a9,9.757834,-8.757977,11.57097,2.83356
2026-08-26 00:53:02+00:00,03972aee-fd30-4060-93e7-bba5c4b77490,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.110002,3.592323,-2.499829,42.318199
2026-08-26 00:53:02+00:00,b08d5cb2-f8f2-4eda-87bd-68e8335b009b,3109459,30fc8580-45cc-4bad-95ba-9432318233a9,0.071278,4.608637,1.361604,3.57436
2026-08-26 00:53:02+00:00,5743604b-e0af-42cd-a298-e4f0cbeb1728,3109599,30fc8580-45cc-4bad-95ba-9432318233a9,0.595198,56.522026,93.942253,29.002319
2026-08-26 00:53:03+00:00,dbe2b57c-6c9c-41dd-af68-6953d5721bb4,31095a7,30fc8580-45cc-4bad-95ba-9432318233a9,0.287487,-1.435582,-2.298341,56.986042
2026-08-26 00:53:03+00:00,ac617805-1c28-4809-a152-b89caf25923a,3109525,30fc8580-45cc-4bad-95ba-9432318233a9,0.28045,-3.650566,-7.131791,35.39172
2026-08-26 00:53:03+00:00,b742e632-cf30-4a05-851a-b7e794a04354,3109599,30fc8580-45cc-4bad-95ba-9432318233a9,0.2905,0.471742,-3.148051,17.09396
2026-08-26 00:53:04+00:00,7ea241dd-815e-417d-8868-4f47147abb99,3109519,30fc8580-45cc-4bad-95ba-9432318233a9,9.483449,-1.258966,-1.611539,33.799
2026-08-26 00:53:05+00:00,e322cd1e-555a-45b0-aa9d-47c5ab87c824,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.14616,1.583338,-1.688311,28.55784
2026-08-26 00:53:05+00:00,b2db07b1-611d-4493-b21b-022506b322cf,31094fd,30fc8580-45cc-4bad-95ba-9432318233a9,9.734482,-2.492951,-0.185731,0.0
2026-08-26 00:53:06+00:00,abdb8da0-9842-4c7a-b2d7-a8aa307db480,3109511,30fc8580-45cc-4bad-95ba-9432318233a9,9.745557,2.316893,-3.226664,28.872681
2026-08-26 00:53:06+00:00,db2abb15-ff68-496e-a370-80159b162297,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,0.190144,-4.30502,-163.60556,28.002239
2026-08-26 00:53:06+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.204321,-9.127162,23.808443,26.316919
2026-08-26 00:53:07+00:00,5743604b-e0af-42cd-a298-e4f0cbeb1728,3109599,30fc8580-45cc-4bad-95ba-9432318233a9,0.388011,57.155224,99.219627,31.261759
2026-08-26 00:53:07+00:00,b08d5cb2-f8f2-4eda-87bd-68e8335b009b,3109459,30fc8580-45cc-4bad-95ba-9432318233a9,0.135595,5.603676,0.540913,3.81512
2026-08-26 00:53:07+00:00,03972aee-fd30-4060-93e7-bba5c4b77490,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.401089,1.265053,7.636986,42.318199
2026-08-26 00:53:07+00:00,f10da7dd-cf32-4f6d-8c6b-f8f8b411b5ea,3109513,30fc8580-45cc-4bad-95ba-9432318233a9,0.35244,-2.121198,-5.566464,27.576281
2026-08-26 00:53:08+00:00,b742e632-cf30-4a05-851a-b7e794a04354,3109599,30fc8580-45cc-4bad-95ba-9432318233a9,0.361932,-1.34268,-2.415348,19.797878
2026-08-26 00:53:08+00:00,c34c86d7-bf5d-4d19-9788-ca620625783e,310951b,30fc8580-45cc-4bad-95ba-9432318233a9,9.800071,-0.711205,11.638953,0.0
2026-08-26 00:53:08+00:00,dbe2b57c-6c9c-41dd-af68-6953d5721bb4,31095a7,30fc8580-45cc-4bad-95ba-9432318233a9,0.528049,-3.834221,-3.685676,53.856159
2026-08-26 00:53:08+00:00,ac617805-1c28-4809-a152-b89caf25923a,3109525,30fc8580-45cc-4bad-95ba-9432318233a9,0.191291,-0.77049,-1.116178,35.39172
2026-08-26 00:53:10+00:00,e322cd1e-555a-45b0-aa9d-47c5ab87c824,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.382377,6.09539,-2.245282,28.55784
2026-08-26 00:53:11+00:00,db2abb15-ff68-496e-a370-80159b162297,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,0.06046,-3.374074,-165.00827,28.002239
2026-08-26 00:53:11+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.326434,-9.113769,15.890464,26.316919
2026-08-26 00:53:12+00:00,f10da7dd-cf32-4f6d-8c6b-f8f8b411b5ea,3109513,30fc8580-45cc-4bad-95ba-9432318233a9,0.878616,-1.453254,-5.940305,29.502361
2026-08-26 00:53:12+00:00,b08d5cb2-f8f2-4eda-87bd-68e8335b009b,3109459,30fc8580-45cc-4bad-95ba-9432318233a9,0.18101,5.377573,-3.953591,7.00056
2026-08-26 00:53:12+00:00,42a24a80-df11-4cbd-bb71-8e803e996492,310951f,30fc8580-45cc-4bad-95ba-9432318233a9,9.798825,3.73372,4.238614,0.0
2026-08-26 00:53:12+00:00,5743604b-e0af-42cd-a298-e4f0cbeb1728,3109599,30fc8580-45cc-4bad-95ba-9432318233a9,0.311342,54.921757,91.224228,31.724758
2026-08-26 00:53:12+00:00,03972aee-fd30-4060-93e7-bba5c4b77490,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.159009,1.943152,0.277806,42.318199
2026-08-26 00:53:13+00:00,b742e632-cf30-4a05-851a-b7e794a04354,3109599,30fc8580-45cc-4bad-95ba-9432318233a9,0.289893,-0.51983,-2.530617,14.1678
2026-08-26 00:53:13+00:00,5653c136-b2a8-4564-8322-3fbd798622ee,310950d,30fc8580-45cc-4bad-95ba-9432318233a9,9.636958,-3.275964,2.627946,1.87052
2026-08-26 00:53:13+00:00,dbe2b57c-6c9c-41dd-af68-6953d5721bb4,31095a7,30fc8580-45cc-4bad-95ba-9432318233a9,0.544054,-3.031705,-4.88371,57.393478
2026-08-26 00:53:13+00:00,ac617805-1c28-4809-a152-b89caf25923a,3109525,30fc8580-45cc-4bad-95ba-9432318233a9,0.090596,0.972476,-5.595644,35.39172
2026-08-26 00:53:15+00:00,967fcdbe-8469-4381-aec0-0dd8e45bb78c,3109573,6189d70e-975c-4cea-87a6-0dcf8e80a18c,9.566821,0.534205,-2.146437,22.612921
2026-08-26 00:53:15+00:00,e322cd1e-555a-45b0-aa9d-47c5ab87c824,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.880085,3.35086,-1.04891,28.55784
2026-08-26 00:53:16+00:00,db2abb15-ff68-496e-a370-80159b162297,3107e1d,30fc8580-45cc-4bad-95ba-9432318233a9,0.14431,-3.202026,-164.975052,28.002239
2026-08-26 00:53:16+00:00,2790476b-30d2-4014-b0aa-63ec4396d92e,3109505,30fc8580-45cc-4bad-95ba-9432318233a9,0.340967,-3.628128,16.992334,26.316919
2026-08-26 00:53:17+00:00,03972aee-fd30-4060-93e7-bba5c4b77490,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,0.237761,5.12249,1.191063,42.318199
2026-08-26 00:53:17+00:00,f94b7419-a50f-4b1b-9402-62592c5b481e,3109517,30fc8580-45cc-4bad-95ba-9432318233a9,8.743449,-2.299827,-3.247214,19.70528
2026-08-26 00:53:17+00:00,b08d5cb2-f8f2-4eda-87bd-68e8335b009b,3109459,30fc8580-45cc-4bad-95ba-9432318233a9,0.515334,-0.51996,0.662107,5.96344
2026-08-26 00:53:17+00:00,5743604b-e0af-42cd-a298-e4f0cbeb1728,3109599,30fc8580-45cc-4bad-95ba-9432318233a9,0.681671,56.461555,97.590225,31.03952
2026-08-26 00:53:17+00:00,08f9ba87-5d51-4d0c-b793-513048972986,310951d,30fc8580-45cc-4bad-95ba-9432318233a9,9.798594,0.966756,-4.059663,0.0
2026-08-26 00:53:17+00:00,f10da7dd-cf32-4f6d-8c6b-f8f8b411b5ea,3109513,30fc8580-45cc-4bad-95ba-9432318233a9,0.448825,-1.186,-4.288548,39.836521
2026-08-26 00:53:18+00:00,22cbf608-4a59-411a-9591-a7ec8d5a18f7,3109519,30fc8580-45cc-4bad-95ba-9432318233a9,9.509585,-2.850414,5.582535,32.761883
2026-08-26 00:53:18+00:00,dbe2b57c-6c9c-41dd-af68-6953d5721bb4,31095a7,30fc8580-45cc-4bad-95ba-9432318233a9,0.127134,-3.003595,-3.630909,59.967762
2026-08-26 00:53:18+00:00,92e6cb2c-ecc8-400a-b0a1-390677471697,310c523,30fc8580-45cc-4bad-95ba-9432318233a9,9.456367,-4.993945,-0.648915,21.409121
2026-08-26 00:53:18+00:00,ac617805-1c28-4809-a152-b89caf25923a,3109525,30fc8580-45cc-4bad-95ba-9432318233a9,0.153806,-0.351235,-3.952127,35.39172
